running on 6718 samples
training model...
trained model...
sample 4907 correct/failed threshold, score = 0.451414
sample 4908 correct/failed threshold, score = 0.468237
sample 4909 incorrect/failed threshold, score = 0.584101
sample 4910 incorrect/failed threshold, score = 0.569463
sample 4911 correct/failed threshold, score = 0.589855
sample 4912 incorrect/failed threshold, score = 0.526296
sample 4913 incorrect/failed threshold, score = 0.700030
sample 4914 incorrect/failed threshold, score = 0.626082
sample 4915 incorrect/failed threshold, score = 0.541987
sample 4916 correct, score = 0.389616
sample 4917 incorrect/failed threshold, score = 0.554454
sample 4918 correct/failed threshold, score = 0.479492
sample 4919 correct/failed threshold, score = 0.585275
sample 4920 correct/failed threshold, score = 0.591629
sample 4921 incorrect/failed threshold, score = 0.779402
sample 4922 correct/failed threshold, score = 0.492901
sample 4923 incorrect/failed threshold, score = 0.573567
sample 4924 incorrect/failed threshold, score = 0.551107
sample 4925 correct/failed threshold, score = 0.473959
sample 4926 incorrect/failed threshold, score = 0.667586
sample 4927 incorrect/failed threshold, score = 0.662348
sample 4928 incorrect/failed threshold, score = 0.627926
sample 4929 incorrect/failed threshold, score = 0.611926
sample 4930 incorrect/failed threshold, score = 0.551126
sample 4931 correct, score = 0.395976
sample 4932 correct/failed threshold, score = 0.590166
sample 4933 incorrect/failed threshold, score = 0.558797
sample 4934 incorrect/failed threshold, score = 0.585463
sample 4935 incorrect/failed threshold, score = 0.613912
sample 4936 correct/failed threshold, score = 0.552375
sample 4937 incorrect/failed threshold, score = 0.572465
sample 4938 incorrect/failed threshold, score = 0.554431
sample 4939 incorrect/failed threshold, score = 0.547687
sample 4940 incorrect/failed threshold, score = 0.568783
sample 4941 correct/failed threshold, score = 0.620090
sample 4942 incorrect/failed threshold, score = 0.574507
sample 4943 incorrect/failed threshold, score = 0.618860
sample 4944 correct/failed threshold, score = 0.496199
sample 4945 correct/failed threshold, score = 0.532354
sample 4946 incorrect/failed threshold, score = 0.604817
sample 4947 correct/failed threshold, score = 0.621128
sample 4948 incorrect/failed threshold, score = 0.548985
sample 4949 correct/failed threshold, score = 0.517368
sample 4950 tone not detected, 1 false positives, score = 0.346931
sample 4951 incorrect/failed threshold, score = 0.525436
sample 4952 incorrect/failed threshold, score = 0.595643
sample 4953 correct/failed threshold, score = 0.598460
sample 4954 correct/failed threshold, score = 0.506565
sample 4955 correct/failed threshold, score = 0.523566
sample 4956 incorrect/failed threshold, score = 0.562478
sample 4957 incorrect/failed threshold, score = 0.632132
sample 4958 incorrect/failed threshold, score = 0.535307
sample 4959 incorrect/failed threshold, score = 0.575294
sample 4960 correct/failed threshold, score = 0.535462
sample 4961 correct/failed threshold, score = 0.526431
sample 4962 correct/failed threshold, score = 0.517921
sample 4963 incorrect/failed threshold, score = 0.635958
sample 4964 correct/failed threshold, score = 0.453846
sample 4965 correct/failed threshold, score = 0.535840
sample 4966 correct/failed threshold, score = 0.475641
sample 4967 incorrect/failed threshold, score = 0.625527
sample 4968 incorrect/failed threshold, score = 0.576560
sample 4969 correct/failed threshold, score = 0.503512
sample 4970 correct/failed threshold, score = 0.620797
sample 4971 correct/failed threshold, score = 0.573812
sample 4972 incorrect/failed threshold, score = 0.542981
sample 4973 correct, score = 0.434474
sample 4974 incorrect/failed threshold, score = 0.550786
sample 4975 correct/failed threshold, score = 0.599442
sample 4976 incorrect/failed threshold, score = 0.673486
sample 4977 correct/failed threshold, score = 0.466924
sample 4978 correct/failed threshold, score = 0.473443
sample 4979 correct/failed threshold, score = 0.550907
sample 4980 correct/failed threshold, score = 0.554740
sample 4981 correct/failed threshold, score = 0.548188
sample 4982 correct/failed threshold, score = 0.555087
sample 4983 incorrect/failed threshold, score = 0.559009
sample 4984 correct/failed threshold, score = 0.522561
sample 4985 correct, score = 0.276928
sample 4986 incorrect/failed threshold, score = 0.620533
sample 4987 incorrect/failed threshold, score = 0.605205
sample 4988 correct/failed threshold, score = 0.480917
sample 4989 incorrect/failed threshold, score = 0.548093
sample 4990 correct/failed threshold, score = 0.534288
sample 4991 incorrect/failed threshold, score = 0.557029
sample 4992 correct, score = 0.363392
sample 4993 incorrect/failed threshold, score = 0.581805
sample 4994 correct/failed threshold, score = 0.507971
sample 4995 correct, score = 0.224251
sample 4996 correct/failed threshold, score = 0.489312
sample 4997 correct/failed threshold, score = 0.573981
sample 4998 incorrect/failed threshold, score = 0.559906
sample 4999 correct, score = 0.299753
sample 5000 incorrect/failed threshold, score = 0.500270
sample 5001 correct, score = 0.424677
sample 5002 incorrect/failed threshold, score = 0.584474
sample 5003 incorrect/failed threshold, score = 0.582583
sample 5004 incorrect/failed threshold, score = 0.574101
sample 5005 correct/failed threshold, score = 0.551192
sample 5006 correct/failed threshold, score = 0.546846
sample 5007 incorrect/failed threshold, score = 0.581370
sample 5008 correct/failed threshold, score = 0.549996
sample 5009 correct, score = 0.436941
sample 5010 correct/failed threshold, score = 0.532257
sample 5011 incorrect/failed threshold, score = 0.556375
sample 5012 incorrect/failed threshold, score = 0.545547
sample 5013 correct/failed threshold, score = 0.491151
sample 5014 correct, score = 0.234835
sample 5015 correct/failed threshold, score = 0.522485
sample 5016 correct/failed threshold, score = 0.533478
sample 5017 correct/failed threshold, score = 0.523199
sample 5018 incorrect/failed threshold, score = 0.656598
sample 5019 incorrect/failed threshold, score = 0.589614
sample 5020 incorrect/failed threshold, score = 0.546812
sample 5021 correct/failed threshold, score = 0.615469
sample 5022 correct/failed threshold, score = 0.742474
sample 5023 correct/failed threshold, score = 0.616708
sample 5024 incorrect/failed threshold, score = 0.623978
sample 5025 correct, score = 0.424653
sample 5026 incorrect/failed threshold, score = 0.546346
sample 5027 correct/failed threshold, score = 0.528098
sample 5028 incorrect/failed threshold, score = 0.661233
sample 5029 incorrect/failed threshold, score = 0.578793
sample 5030 incorrect/failed threshold, score = 0.549816
sample 5031 incorrect/failed threshold, score = 0.590524
sample 5032 incorrect/failed threshold, score = 0.608229
sample 5033 incorrect/failed threshold, score = 0.554617
sample 5034 incorrect/failed threshold, score = 0.604565
sample 5035 correct/failed threshold, score = 0.579280
sample 5036 incorrect/failed threshold, score = 0.586198
sample 5037 correct/failed threshold, score = 0.542407
sample 5038 correct/failed threshold, score = 0.533260
sample 5039 correct/failed threshold, score = 0.562649
sample 5040 incorrect/failed threshold, score = 0.639513
sample 5041 incorrect/failed threshold, score = 0.591027
sample 5042 incorrect/failed threshold, score = 0.573290
sample 5043 incorrect/failed threshold, score = 0.538529
sample 5044 correct, score = 0.395667
sample 5045 correct/failed threshold, score = 0.525558
sample 5046 incorrect/failed threshold, score = 0.643502
sample 5047 incorrect/failed threshold, score = 0.589836
sample 5048 incorrect/failed threshold, score = 0.580341
sample 5049 incorrect/failed threshold, score = 0.565663
sample 5050 correct/failed threshold, score = 0.504306
sample 5051 incorrect/failed threshold, score = 0.559591
sample 5052 incorrect/failed threshold, score = 0.638209
sample 5053 incorrect/failed threshold, score = 0.593726
sample 5054 correct/failed threshold, score = 0.461900
sample 5055 incorrect/failed threshold, score = 0.594375
sample 5056 correct/failed threshold, score = 0.580127
sample 5057 incorrect/failed threshold, score = 0.566657
sample 5058 incorrect/failed threshold, score = 0.560545
sample 5059 correct/failed threshold, score = 0.609519
sample 5060 incorrect/failed threshold, score = 0.597170
sample 5061 incorrect/failed threshold, score = 0.534678
sample 5062 incorrect/failed threshold, score = 0.575741
sample 5063 correct/failed threshold, score = 0.591010
sample 5064 correct/failed threshold, score = 0.595689
sample 5065 correct/failed threshold, score = 0.597892
sample 5066 incorrect/failed threshold, score = 0.597985
sample 5067 correct/failed threshold, score = 0.542793
sample 5068 correct/failed threshold, score = 0.509271
sample 5069 correct/failed threshold, score = 0.494867
sample 5070 incorrect/failed threshold, score = 0.663724
sample 5071 incorrect/failed threshold, score = 0.560017
sample 5072 incorrect/failed threshold, score = 0.558672
sample 5073 correct/failed threshold, score = 0.484728
sample 5074 incorrect/failed threshold, score = 0.608132
sample 5075 correct/failed threshold, score = 0.575020
sample 5076 correct/failed threshold, score = 0.496613
sample 5077 incorrect/failed threshold, score = 0.658305
sample 5078 incorrect/failed threshold, score = 0.575484
sample 5079 incorrect/failed threshold, score = 0.578158
sample 5080 correct/failed threshold, score = 0.467992
sample 5081 correct, score = 0.370662
sample 5082 incorrect/failed threshold, score = 0.587000
sample 5083 correct/failed threshold, score = 0.666612
sample 5084 incorrect/failed threshold, score = 0.558415
sample 5085 correct/failed threshold, score = 0.474373
sample 5086 correct/failed threshold, score = 0.578896
sample 5087 incorrect/failed threshold, score = 0.565147
sample 5088 incorrect/failed threshold, score = 0.591606
sample 5089 incorrect/failed threshold, score = 0.645113
sample 5090 incorrect/failed threshold, score = 0.546733
sample 5091 incorrect/failed threshold, score = 0.543806
sample 5092 incorrect/failed threshold, score = 0.608069
sample 5093 correct/failed threshold, score = 0.570045
sample 5094 correct/failed threshold, score = 0.564935
sample 5095 incorrect/failed threshold, score = 0.568911
sample 5096 correct/failed threshold, score = 0.555489
sample 5097 incorrect/failed threshold, score = 0.564822
sample 5098 incorrect/failed threshold, score = 0.569316
sample 5099 incorrect/failed threshold, score = 0.573174
sample 5100 correct/failed threshold, score = 0.638921
sample 5101 correct/failed threshold, score = 0.584549
sample 5102 incorrect/failed threshold, score = 0.570450
sample 5103 incorrect/failed threshold, score = 0.558717
sample 5104 incorrect/failed threshold, score = 0.548622
sample 5105 incorrect/failed threshold, score = 0.590247
sample 5106 correct, score = 0.423543
sample 5107 correct/failed threshold, score = 0.692956
sample 5108 incorrect/failed threshold, score = 0.595266
sample 5109 incorrect/failed threshold, score = 0.597655
sample 5110 correct, score = 0.211557
sample 5111 incorrect/failed threshold, score = 0.599835
sample 5112 incorrect/failed threshold, score = 0.591737
sample 5113 incorrect/failed threshold, score = 0.582009
sample 5114 incorrect/failed threshold, score = 0.603320
sample 5115 incorrect/failed threshold, score = 0.606693
sample 5116 incorrect/failed threshold, score = 0.621922
sample 5117 correct/failed threshold, score = 0.520085
sample 5118 incorrect/failed threshold, score = 0.605421
sample 5119 correct, score = 0.369516
sample 5120 correct, score = 0.433750
sample 5121 incorrect/failed threshold, score = 0.632336
sample 5122 incorrect/failed threshold, score = 0.564999
sample 5123 correct/failed threshold, score = 0.574848
sample 5124 correct/failed threshold, score = 0.559794
sample 5125 correct/failed threshold, score = 0.528395
sample 5126 incorrect/failed threshold, score = 0.558309
sample 5127 incorrect/failed threshold, score = 0.715007
sample 5128 correct/failed threshold, score = 0.549395
sample 5129 correct/failed threshold, score = 0.579745
sample 5130 incorrect/failed threshold, score = 0.615759
sample 5131 correct/failed threshold, score = 0.575596
sample 5132 incorrect/failed threshold, score = 0.606874
sample 5133 correct/failed threshold, score = 0.578084
sample 5134 incorrect/failed threshold, score = 0.563766
sample 5135 correct/failed threshold, score = 0.639550
sample 5136 correct/failed threshold, score = 0.546414
sample 5137 correct/failed threshold, score = 0.583099
sample 5138 incorrect/failed threshold, score = 0.584593
sample 5139 incorrect/failed threshold, score = 0.741005
sample 5140 tone not detected, 1 false positives, score = 0.381847
sample 5141 incorrect/failed threshold, score = 0.570057
sample 5142 incorrect/failed threshold, score = 0.593164
sample 5143 correct/failed threshold, score = 0.479038
sample 5144 incorrect/failed threshold, score = 0.599777
sample 5145 incorrect/failed threshold, score = 0.571296
sample 5146 incorrect/failed threshold, score = 0.665291
sample 5147 correct/failed threshold, score = 0.498984
sample 5148 correct/failed threshold, score = 0.608669
sample 5149 correct/failed threshold, score = 0.646408
sample 5150 incorrect/failed threshold, score = 0.605414
sample 5151 correct/failed threshold, score = 0.471650
sample 5152 correct, score = 0.164525
sample 5153 correct, score = 0.366498
sample 5154 correct, score = 0.349233
sample 5155 correct/failed threshold, score = 0.552639
sample 5156 correct/failed threshold, score = 0.552366
sample 5157 correct, score = 0.164627
sample 5158 incorrect/failed threshold, score = 0.620125
sample 5159 correct, score = 0.118747
sample 5160 incorrect/failed threshold, score = 0.600206
sample 5161 incorrect/failed threshold, score = 0.612481
sample 5162 correct/failed threshold, score = 0.533143
sample 5163 correct, score = 0.424409
sample 5164 correct, score = 0.416341
sample 5165 correct/failed threshold, score = 0.490713
sample 5166 correct/failed threshold, score = 0.573110
sample 5167 correct/failed threshold, score = 0.542784
sample 5168 correct, score = 0.174648
sample 5169 incorrect/failed threshold, score = 0.576149
sample 5170 incorrect/failed threshold, score = 0.590922
sample 5171 correct/failed threshold, score = 0.488358
sample 5172 incorrect/failed threshold, score = 0.603567
sample 5173 correct/failed threshold, score = 0.505548
sample 5174 incorrect/failed threshold, score = 0.563341
sample 5175 incorrect/failed threshold, score = 0.560607
sample 5176 correct/failed threshold, score = 0.465196
sample 5177 correct/failed threshold, score = 0.513201
sample 5178 correct, score = 0.188531
sample 5179 incorrect/failed threshold, score = 0.614319
sample 5180 incorrect/failed threshold, score = 0.555388
sample 5181 incorrect/failed threshold, score = 0.613499
sample 5182 correct/failed threshold, score = 0.608355
sample 5183 incorrect/failed threshold, score = 0.596954
sample 5184 incorrect/failed threshold, score = 0.573090
sample 5185 correct/failed threshold, score = 0.448329
sample 5186 incorrect/failed threshold, score = 0.618863
sample 5187 incorrect/failed threshold, score = 0.585518
sample 5188 correct/failed threshold, score = 0.609816
sample 5189 incorrect/failed threshold, score = 0.622961
sample 5190 correct, score = 0.434570
sample 5191 incorrect/failed threshold, score = 0.656176
sample 5192 incorrect/failed threshold, score = 0.644177
sample 5193 correct, score = 0.217165
sample 5194 correct/failed threshold, score = 0.556126
sample 5195 correct, score = 0.394482
sample 5196 incorrect/failed threshold, score = 0.660581
sample 5197 correct/failed threshold, score = 0.583354
sample 5198 incorrect/failed threshold, score = 0.540335
sample 5199 correct/failed threshold, score = 0.448033
sample 5200 correct/failed threshold, score = 0.626721
sample 5201 incorrect/failed threshold, score = 0.554882
sample 5202 correct/failed threshold, score = 0.501787
sample 5203 incorrect/failed threshold, score = 0.652891
sample 5204 incorrect/failed threshold, score = 0.596739
sample 5205 incorrect/failed threshold, score = 0.535225
sample 5206 incorrect/failed threshold, score = 0.645125
sample 5207 correct/failed threshold, score = 0.610682
sample 5208 incorrect/failed threshold, score = 0.576947
sample 5209 correct/failed threshold, score = 0.521543
sample 5210 correct/failed threshold, score = 0.573143
sample 5211 correct, score = 0.414131
sample 5212 correct/failed threshold, score = 0.562561
sample 5213 incorrect/failed threshold, score = 0.711873
sample 5214 incorrect/failed threshold, score = 0.620413
sample 5215 correct/failed threshold, score = 0.597911
sample 5216 incorrect/failed threshold, score = 0.591485
sample 5217 incorrect/failed threshold, score = 0.569575
sample 5218 correct/failed threshold, score = 0.576589
sample 5219 correct, score = 0.152379
sample 5220 incorrect/failed threshold, score = 0.661655
sample 5221 correct/failed threshold, score = 0.493882
sample 5222 correct/failed threshold, score = 0.558799
sample 5223 incorrect/failed threshold, score = 0.659331
sample 5224 correct/failed threshold, score = 0.567412
sample 5225 correct/failed threshold, score = 0.475568
sample 5226 correct, score = 0.376477
sample 5227 correct, score = 0.338327
sample 5228 correct/failed threshold, score = 0.540436
sample 5229 correct/failed threshold, score = 0.570027
sample 5230 correct/failed threshold, score = 0.468748
sample 5231 correct/failed threshold, score = 0.594428
sample 5232 correct/failed threshold, score = 0.452525
sample 5233 correct, score = 0.398326
sample 5234 incorrect/failed threshold, score = 0.648253
sample 5235 correct/failed threshold, score = 0.588920
sample 5236 correct/failed threshold, score = 0.538422
sample 5237 incorrect/failed threshold, score = 0.585287
sample 5238 incorrect/failed threshold, score = 0.661833
sample 5239 correct/failed threshold, score = 0.473788
sample 5240 correct/failed threshold, score = 0.586944
sample 5241 correct/failed threshold, score = 0.587197
sample 5242 incorrect/failed threshold, score = 0.610523
sample 5243 correct/failed threshold, score = 0.565854
sample 5244 incorrect/failed threshold, score = 0.565435
sample 5245 incorrect/failed threshold, score = 0.584105
sample 5246 correct/failed threshold, score = 0.582888
sample 5247 correct/failed threshold, score = 0.486141
sample 5248 incorrect/failed threshold, score = 0.585843
sample 5249 correct/failed threshold, score = 0.503130
sample 5250 correct/failed threshold, score = 0.498665
sample 5251 correct, score = 0.176121
sample 5252 correct/failed threshold, score = 0.582156
sample 5253 incorrect/failed threshold, score = 0.599978
sample 5254 correct/failed threshold, score = 0.602648
sample 5255 correct/failed threshold, score = 0.536759
sample 5256 incorrect/failed threshold, score = 0.616420
sample 5257 correct, score = 0.391707
sample 5258 correct/failed threshold, score = 0.618032
sample 5259 incorrect/failed threshold, score = 0.753967
sample 5260 correct, score = 0.416723
sample 5261 correct/failed threshold, score = 0.464166
sample 5262 correct/failed threshold, score = 0.582500
sample 5263 incorrect/failed threshold, score = 0.638214
sample 5264 correct/failed threshold, score = 0.539462
sample 5265 correct/failed threshold, score = 0.467987
sample 5266 correct, score = 0.180561
sample 5267 correct/failed threshold, score = 0.491178
sample 5268 incorrect/failed threshold, score = 0.608868
sample 5269 correct, score = 0.244718
sample 5270 correct/failed threshold, score = 0.607093
sample 5271 correct, score = 0.391486
sample 5272 incorrect/failed threshold, score = 0.643636
sample 5273 correct/failed threshold, score = 0.482121
sample 5274 incorrect/failed threshold, score = 0.611951
sample 5275 incorrect/failed threshold, score = 0.578165
sample 5276 correct/failed threshold, score = 0.561699
sample 5277 incorrect/failed threshold, score = 0.587021
sample 5278 correct, score = 0.290235
sample 5279 incorrect/failed threshold, score = 0.475857
sample 5280 correct/failed threshold, score = 0.652105
sample 5281 correct/failed threshold, score = 0.557057
sample 5282 incorrect/failed threshold, score = 0.553372
sample 5283 correct, score = 0.437999
sample 5284 correct/failed threshold, score = 0.559645
sample 5285 incorrect/failed threshold, score = 0.628069
sample 5286 incorrect/failed threshold, score = 0.584736
sample 5287 correct/failed threshold, score = 0.461378
sample 5288 incorrect/failed threshold, score = 0.673776
sample 5289 correct, score = 0.369946
sample 5290 incorrect/failed threshold, score = 0.535689
sample 5291 correct/failed threshold, score = 0.523249
sample 5292 correct/failed threshold, score = 0.578163
sample 5293 incorrect/failed threshold, score = 0.603239
sample 5294 incorrect/failed threshold, score = 0.560340
sample 5295 incorrect/failed threshold, score = 0.614112
sample 5296 incorrect/failed threshold, score = 0.602944
sample 5297 correct, score = 0.411344
sample 5298 incorrect/failed threshold, score = 0.573327
sample 5299 correct/failed threshold, score = 0.571640
sample 5300 correct, score = 0.433897
sample 5301 incorrect/failed threshold, score = 0.597936
sample 5302 correct, score = 0.310526
sample 5303 correct/failed threshold, score = 0.567729
sample 5304 incorrect/failed threshold, score = 0.560662
sample 5305 correct/failed threshold, score = 0.522049
sample 5306 correct/failed threshold, score = 0.467344
sample 5307 correct, score = 0.332443
sample 5308 incorrect/failed threshold, score = 0.559732
sample 5309 incorrect/failed threshold, score = 0.551437
sample 5310 correct/failed threshold, score = 0.589382
sample 5311 incorrect/failed threshold, score = 0.593132
sample 5312 incorrect/failed threshold, score = 0.585137
sample 5313 incorrect/failed threshold, score = 0.575384
sample 5314 correct/failed threshold, score = 0.540432
sample 5315 incorrect/failed threshold, score = 0.604483
sample 5316 correct/failed threshold, score = 0.523662
sample 5317 incorrect/failed threshold, score = 0.568443
sample 5318 correct/failed threshold, score = 0.491294
sample 5319 correct/failed threshold, score = 0.560228
sample 5320 correct, score = 0.199189
sample 5321 correct/failed threshold, score = 0.591311
sample 5322 incorrect/failed threshold, score = 0.582975
sample 5323 correct, score = 0.426029
sample 5324 incorrect/failed threshold, score = 0.573122
sample 5325 correct/failed threshold, score = 0.531687
sample 5326 correct/failed threshold, score = 0.521481
sample 5327 incorrect/failed threshold, score = 0.565815
sample 5328 correct/failed threshold, score = 0.519615
sample 5329 incorrect/failed threshold, score = 0.572458
sample 5330 correct/failed threshold, score = 0.474308
sample 5331 correct/failed threshold, score = 0.603586
sample 5332 correct, score = 0.166772
sample 5333 incorrect/failed threshold, score = 0.537565
sample 5334 incorrect/failed threshold, score = 0.595968
sample 5335 incorrect/failed threshold, score = 0.565993
sample 5336 correct, score = 0.404967
sample 5337 correct, score = 0.408497
sample 5338 correct/failed threshold, score = 0.584311
sample 5339 correct/failed threshold, score = 0.627945
sample 5340 correct, score = 0.393163
sample 5341 incorrect/failed threshold, score = 0.550868
sample 5342 incorrect/failed threshold, score = 0.635568
sample 5343 correct/failed threshold, score = 0.592317
sample 5344 correct/failed threshold, score = 0.612118
sample 5345 incorrect/failed threshold, score = 0.605847
sample 5346 incorrect/failed threshold, score = 0.546857
sample 5347 incorrect/failed threshold, score = 0.593263
sample 5348 correct/failed threshold, score = 0.586810
sample 5349 incorrect/failed threshold, score = 0.592581
sample 5350 correct, score = 0.205565
sample 5351 correct/failed threshold, score = 0.478191
sample 5352 correct/failed threshold, score = 0.441962
sample 5353 incorrect/failed threshold, score = 0.572598
sample 5354 correct, score = 0.135694
sample 5355 correct, score = 0.343091
sample 5356 correct/failed threshold, score = 0.556298
sample 5357 incorrect/failed threshold, score = 0.600153
sample 5358 incorrect/failed threshold, score = 0.590363
sample 5359 correct/failed threshold, score = 0.555824
sample 5360 correct, score = 0.227538
sample 5361 incorrect/failed threshold, score = 0.581198
sample 5362 correct/failed threshold, score = 0.541173
sample 5363 incorrect/failed threshold, score = 0.593296
sample 5364 correct, score = 0.339957
sample 5365 correct, score = 0.235253
sample 5366 incorrect/failed threshold, score = 0.453891
sample 5367 incorrect/failed threshold, score = 0.578179
sample 5368 correct, score = 0.325000
sample 5369 correct/failed threshold, score = 0.614574
sample 5370 correct/failed threshold, score = 0.594626
sample 5371 correct/failed threshold, score = 0.457021
sample 5372 incorrect/failed threshold, score = 0.569904
sample 5373 correct, score = 0.412251
sample 5374 incorrect/failed threshold, score = 0.613024
sample 5375 correct, score = 0.158810
sample 5376 correct/failed threshold, score = 0.457070
sample 5377 correct/failed threshold, score = 0.564498
sample 5378 incorrect/failed threshold, score = 0.638683
sample 5379 incorrect/failed threshold, score = 0.658439
sample 5380 correct/failed threshold, score = 0.524580
sample 5381 incorrect/failed threshold, score = 0.615707
sample 5382 incorrect/failed threshold, score = 0.625950
sample 5383 incorrect/failed threshold, score = 0.586325
sample 5384 correct/failed threshold, score = 0.483714
sample 5385 correct/failed threshold, score = 0.442088
sample 5386 incorrect/failed threshold, score = 0.568506
sample 5387 incorrect/failed threshold, score = 0.549619
sample 5388 correct/failed threshold, score = 0.543478
sample 5389 correct, score = 0.215346
sample 5390 incorrect/failed threshold, score = 0.577829
sample 5391 incorrect/failed threshold, score = 0.549306
sample 5392 correct/failed threshold, score = 0.447829
sample 5393 correct/failed threshold, score = 0.589186
sample 5394 incorrect/failed threshold, score = 0.563884
sample 5395 incorrect/failed threshold, score = 0.585098
sample 5396 incorrect/failed threshold, score = 0.596024
sample 5397 correct/failed threshold, score = 0.515411
sample 5398 incorrect/failed threshold, score = 0.612953
sample 5399 correct, score = 0.235285
sample 5400 incorrect/failed threshold, score = 0.575448
sample 5401 incorrect/failed threshold, score = 0.596904
sample 5402 correct/failed threshold, score = 0.554599
sample 5403 correct/failed threshold, score = 0.589434
sample 5404 correct, score = 0.418200
sample 5405 incorrect/failed threshold, score = 0.584928
sample 5406 incorrect/failed threshold, score = 0.570349
sample 5407 correct, score = 0.385537
sample 5408 correct, score = 0.289308
sample 5409 incorrect/failed threshold, score = 0.605440
sample 5410 incorrect/failed threshold, score = 0.614879
sample 5411 incorrect/failed threshold, score = 0.610910
sample 5412 incorrect/failed threshold, score = 0.584853
sample 5413 incorrect/failed threshold, score = 0.569277
sample 5414 incorrect/failed threshold, score = 0.583213
sample 5415 correct, score = 0.365877
sample 5416 correct/failed threshold, score = 0.585443
sample 5417 correct, score = 0.362808
sample 5418 correct/failed threshold, score = 0.505145
sample 5419 incorrect/failed threshold, score = 0.541978
sample 5420 incorrect/failed threshold, score = 0.578367
sample 5421 correct/failed threshold, score = 0.559558
sample 5422 correct, score = 0.439325
sample 5423 correct/failed threshold, score = 0.574649
sample 5424 correct/failed threshold, score = 0.535615
sample 5425 correct/failed threshold, score = 0.502267
sample 5426 correct/failed threshold, score = 0.444224
sample 5427 incorrect/failed threshold, score = 0.568326
sample 5428 incorrect/failed threshold, score = 0.554149
sample 5429 incorrect/failed threshold, score = 0.570901
sample 5430 incorrect/failed threshold, score = 0.587333
sample 5431 incorrect/failed threshold, score = 0.560161
sample 5432 incorrect/failed threshold, score = 0.571417
sample 5433 incorrect/failed threshold, score = 0.558071
sample 5434 incorrect/failed threshold, score = 0.615517
sample 5435 correct, score = 0.332915
sample 5436 incorrect/failed threshold, score = 0.570134
sample 5437 incorrect/failed threshold, score = 0.593958
sample 5438 incorrect/failed threshold, score = 0.634818
sample 5439 incorrect/failed threshold, score = 0.618754
sample 5440 incorrect/failed threshold, score = 0.555175
sample 5441 incorrect/failed threshold, score = 0.591975
sample 5442 correct/failed threshold, score = 0.551662
sample 5443 incorrect/failed threshold, score = 0.595079
sample 5444 incorrect/failed threshold, score = 0.586464
sample 5445 incorrect/failed threshold, score = 0.594247
sample 5446 incorrect/failed threshold, score = 0.570398
sample 5447 incorrect/failed threshold, score = 0.597318
sample 5448 correct, score = 0.319114
sample 5449 incorrect/failed threshold, score = 0.604921
sample 5450 correct, score = 0.200684
sample 5451 correct, score = 0.249660
sample 5452 correct/failed threshold, score = 0.456275
sample 5453 correct/failed threshold, score = 0.630096
sample 5454 incorrect/failed threshold, score = 0.605296
sample 5455 incorrect/failed threshold, score = 0.559943
sample 5456 correct, score = 0.385568
sample 5457 correct, score = 0.322517
sample 5458 incorrect/failed threshold, score = 0.604707
sample 5459 correct/failed threshold, score = 0.542721
sample 5460 incorrect/failed threshold, score = 0.607352
sample 5461 incorrect/failed threshold, score = 0.620419
sample 5462 incorrect/failed threshold, score = 0.554053
sample 5463 correct/failed threshold, score = 0.612282
sample 5464 incorrect/failed threshold, score = 0.608889
sample 5465 correct/failed threshold, score = 0.495317
sample 5466 incorrect/failed threshold, score = 0.595448
sample 5467 incorrect/failed threshold, score = 0.560743
sample 5468 incorrect/failed threshold, score = 0.601625
sample 5469 correct/failed threshold, score = 0.520535
sample 5470 correct/failed threshold, score = 0.589463
sample 5471 correct, score = 0.159073
sample 5472 correct/failed threshold, score = 0.615959
sample 5473 incorrect/failed threshold, score = 0.612246
sample 5474 incorrect/failed threshold, score = 0.542085
sample 5475 correct/failed threshold, score = 0.552244
sample 5476 incorrect/failed threshold, score = 0.566024
sample 5477 correct, score = 0.432771
sample 5478 correct/failed threshold, score = 0.579636
sample 5479 correct, score = 0.428000
sample 5480 correct/failed threshold, score = 0.590834
sample 5481 incorrect/failed threshold, score = 0.595346
sample 5482 correct, score = 0.382786
sample 5483 correct/failed threshold, score = 0.593818
sample 5484 correct/failed threshold, score = 0.531492
sample 5485 correct/failed threshold, score = 0.521447
sample 5486 correct/failed threshold, score = 0.504602
sample 5487 correct/failed threshold, score = 0.574946
sample 5488 incorrect/failed threshold, score = 0.587258
sample 5489 correct, score = 0.303238
sample 5490 correct/failed threshold, score = 0.576515
sample 5491 correct/failed threshold, score = 0.455999
sample 5492 incorrect/failed threshold, score = 0.569674
sample 5493 incorrect/failed threshold, score = 0.615542
sample 5494 correct/failed threshold, score = 0.586097
sample 5495 correct/failed threshold, score = 0.624234
sample 5496 correct/failed threshold, score = 0.483989
sample 5497 incorrect/failed threshold, score = 0.598731
sample 5498 correct, score = 0.432058
sample 5499 incorrect/failed threshold, score = 0.606583
sample 5500 incorrect/failed threshold, score = 0.580684
sample 5501 correct/failed threshold, score = 0.471264
sample 5502 correct, score = 0.177820
sample 5503 correct, score = 0.363757
sample 5504 correct/failed threshold, score = 0.542828
sample 5505 incorrect/failed threshold, score = 0.608718
sample 5506 correct/failed threshold, score = 0.608620
sample 5507 correct, score = 0.283177
sample 5508 correct/failed threshold, score = 0.472155
sample 5509 correct/failed threshold, score = 0.588431
sample 5510 incorrect/failed threshold, score = 0.549496
