running on 6718 samples
training model...
trained model...
sample 5685 correct/failed threshold, score = 0.523970
sample 5686 incorrect/failed threshold, score = 0.683746
sample 5687 correct, score = 0.169014
sample 5688 correct/failed threshold, score = 0.549197
sample 5689 correct, score = 0.252751
sample 5690 correct/failed threshold, score = 0.455614
sample 5691 incorrect/failed threshold, score = 0.769671
sample 5692 correct, score = 0.161572
sample 5693 correct/failed threshold, score = 0.603302
sample 5694 correct/failed threshold, score = 0.574957
sample 5695 correct/failed threshold, score = 0.559604
sample 5696 correct/failed threshold, score = 0.545928
sample 5697 incorrect/failed threshold, score = 0.609645
sample 5698 incorrect/failed threshold, score = 0.765483
sample 5699 correct, score = 0.232908
sample 5700 correct/failed threshold, score = 0.614304
sample 5701 correct, score = 0.363116
sample 5702 correct/failed threshold, score = 0.524072
sample 5703 correct/failed threshold, score = 0.515470
sample 5704 correct/failed threshold, score = 0.413169
sample 5705 correct/failed threshold, score = 0.463895
sample 5706 incorrect/failed threshold, score = 0.746176
sample 5707 correct/failed threshold, score = 0.392629
sample 5708 incorrect/failed threshold, score = 0.660191
sample 5709 incorrect/failed threshold, score = 0.658680
sample 5710 incorrect/failed threshold, score = 0.687962
sample 5711 correct, score = 0.341412
sample 5712 incorrect/failed threshold, score = 0.864948
sample 5713 incorrect/failed threshold, score = 0.737210
sample 5714 correct, score = 0.347662
sample 5715 incorrect/failed threshold, score = 0.742389
sample 5716 correct/failed threshold, score = 0.562462
sample 5717 correct/failed threshold, score = 0.546593
sample 5718 correct/failed threshold, score = 0.478329
sample 5719 correct/failed threshold, score = 0.490218
sample 5720 correct/failed threshold, score = 0.546413
sample 5721 incorrect/failed threshold, score = 0.735924
sample 5722 correct, score = 0.199124
sample 5723 correct/failed threshold, score = 0.602158
sample 5724 correct, score = 0.227326
sample 5725 incorrect/failed threshold, score = 1.320395
sample 5726 incorrect/failed threshold, score = 0.930790
sample 5727 correct/failed threshold, score = 0.425979
sample 5728 correct/failed threshold, score = 0.490197
sample 5729 incorrect/failed threshold, score = 0.619242
sample 5730 correct/failed threshold, score = 0.581974
sample 5731 incorrect/failed threshold, score = 0.633298
sample 5732 correct/failed threshold, score = 0.591691
sample 5733 correct, score = 0.315394
sample 5734 correct, score = 0.173370
sample 5735 incorrect/failed threshold, score = 0.755817
sample 5736 incorrect/failed threshold, score = 0.851950
sample 5737 incorrect/failed threshold, score = 0.746603
sample 5738 correct/failed threshold, score = 0.623446
sample 5739 incorrect/failed threshold, score = 0.660424
sample 5740 incorrect/failed threshold, score = 0.653244
sample 5741 correct, score = 0.177760
sample 5742 incorrect/failed threshold, score = 1.115832
sample 5743 incorrect/failed threshold, score = 0.894253
sample 5744 incorrect/failed threshold, score = 0.779002
sample 5745 correct/failed threshold, score = 0.538114
sample 5746 incorrect/failed threshold, score = 0.789499
sample 5747 incorrect/failed threshold, score = 0.692441
sample 5748 incorrect/failed threshold, score = 0.808390
sample 5749 correct, score = 0.180665
sample 5750 correct/failed threshold, score = 0.619549
sample 5751 incorrect/failed threshold, score = 0.727959
sample 5752 incorrect/failed threshold, score = 0.740804
sample 5753 incorrect/failed threshold, score = 1.084672
sample 5754 incorrect/failed threshold, score = 0.996066
sample 5755 incorrect/failed threshold, score = 0.622813
sample 5756 incorrect/failed threshold, score = 0.641421
sample 5757 correct/failed threshold, score = 0.594642
sample 5758 incorrect/failed threshold, score = 0.830192
sample 5759 incorrect/failed threshold, score = 0.845568
sample 5760 correct/failed threshold, score = 0.462392
sample 5761 incorrect/failed threshold, score = 0.794570
sample 5762 correct, score = 0.213395
sample 5763 correct/failed threshold, score = 0.551624
sample 5764 correct/failed threshold, score = 0.518104
sample 5765 incorrect/failed threshold, score = 0.738487
sample 5766 incorrect/failed threshold, score = 0.655519
sample 5767 incorrect/failed threshold, score = 1.064058
sample 5768 incorrect/failed threshold, score = 0.661040
sample 5769 incorrect/failed threshold, score = 0.752685
sample 5770 incorrect/failed threshold, score = 0.643023
sample 5771 incorrect/failed threshold, score = 0.616833
sample 5772 correct/failed threshold, score = 0.602024
sample 5773 correct/failed threshold, score = 0.525884
sample 5774 correct/failed threshold, score = 0.575882
sample 5775 correct/failed threshold, score = 0.556921
sample 5776 correct/failed threshold, score = 0.596104
sample 5777 incorrect/failed threshold, score = 0.624651
sample 5778 incorrect/failed threshold, score = 0.681842
sample 5779 correct, score = 0.257221
sample 5780 incorrect/failed threshold, score = 1.195954
sample 5781 incorrect/failed threshold, score = 0.596171
sample 5782 incorrect/failed threshold, score = 0.673068
sample 5783 correct/failed threshold, score = 0.436174
sample 5784 incorrect/failed threshold, score = 0.618693
sample 5785 correct/failed threshold, score = 0.417320
sample 5786 incorrect/failed threshold, score = 0.777209
sample 5787 incorrect/failed threshold, score = 0.813304
sample 5788 correct/failed threshold, score = 0.479773
sample 5789 incorrect/failed threshold, score = 0.781071
sample 5790 correct, score = 0.173043
sample 5791 correct/failed threshold, score = 0.514887
sample 5792 correct, score = 0.286003
sample 5793 incorrect/failed threshold, score = 0.789056
sample 5794 correct/failed threshold, score = 0.513478
sample 5795 incorrect/failed threshold, score = 0.624621
sample 5796 incorrect/failed threshold, score = 0.683621
sample 5797 correct/failed threshold, score = 0.477037
sample 5798 incorrect/failed threshold, score = 0.650207
sample 5799 correct/failed threshold, score = 0.403993
sample 5800 incorrect/failed threshold, score = 0.849869
sample 5801 incorrect/failed threshold, score = 0.832617
sample 5802 correct/failed threshold, score = 0.413031
sample 5803 incorrect/failed threshold, score = 0.683972
sample 5804 incorrect/failed threshold, score = 0.609798
sample 5805 correct/failed threshold, score = 0.481793
sample 5806 incorrect/failed threshold, score = 0.782801
sample 5807 correct/failed threshold, score = 0.557837
sample 5808 incorrect/failed threshold, score = 0.748935
sample 5809 incorrect/failed threshold, score = 0.923703
sample 5810 correct, score = 0.303399
sample 5811 correct/failed threshold, score = 0.484907
sample 5812 incorrect/failed threshold, score = 0.620749
sample 5813 incorrect/failed threshold, score = 0.835621
sample 5814 incorrect/failed threshold, score = 1.088391
sample 5815 incorrect/failed threshold, score = 0.651941
sample 5816 correct, score = 0.352533
sample 5817 correct/failed threshold, score = 0.572088
sample 5818 correct/failed threshold, score = 0.614205
sample 5819 correct/failed threshold, score = 0.510548
sample 5820 incorrect/failed threshold, score = 0.657766
sample 5821 correct/failed threshold, score = 0.488640
sample 5822 incorrect/failed threshold, score = 0.826571
sample 5823 correct, score = 0.320685
sample 5824 incorrect/failed threshold, score = 0.630774
sample 5825 correct/failed threshold, score = 0.578735
sample 5826 incorrect/failed threshold, score = 0.658528
sample 5827 correct/failed threshold, score = 0.517519
sample 5828 incorrect/failed threshold, score = 1.032256
sample 5829 correct/failed threshold, score = 0.423203
sample 5830 correct/failed threshold, score = 0.477744
sample 5831 incorrect/failed threshold, score = 0.627350
sample 5832 correct/failed threshold, score = 0.643674
sample 5833 correct/failed threshold, score = 0.588171
sample 5834 correct/failed threshold, score = 0.514517
sample 5835 incorrect/failed threshold, score = 0.762118
sample 5836 correct, score = 0.235127
sample 5837 correct/failed threshold, score = 0.527414
sample 5838 correct/failed threshold, score = 0.649093
sample 5839 correct/failed threshold, score = 0.429273
sample 5840 correct/failed threshold, score = 0.584690
sample 5841 correct/failed threshold, score = 0.390336
sample 5842 correct, score = 0.330747
sample 5843 correct/failed threshold, score = 0.610124
sample 5844 correct/failed threshold, score = 0.580912
sample 5845 correct, score = 0.186249
sample 5846 correct/failed threshold, score = 0.577388
sample 5847 correct/failed threshold, score = 0.466223
sample 5848 correct/failed threshold, score = 0.516819
sample 5849 incorrect/failed threshold, score = 0.648677
sample 5850 correct/failed threshold, score = 0.550881
sample 5851 incorrect/failed threshold, score = 0.708504
sample 5852 correct/failed threshold, score = 0.458465
sample 5853 correct/failed threshold, score = 0.630652
sample 5854 incorrect/failed threshold, score = 0.856554
sample 5855 correct, score = 0.364333
sample 5856 correct/failed threshold, score = 0.491036
sample 5857 incorrect/failed threshold, score = 0.727038
sample 5858 correct/failed threshold, score = 0.557511
sample 5859 incorrect/failed threshold, score = 0.776884
sample 5860 incorrect/failed threshold, score = 0.817218
sample 5861 correct, score = 0.143894
sample 5862 incorrect/failed threshold, score = 1.252903
sample 5863 incorrect/failed threshold, score = 0.937657
sample 5864 incorrect/failed threshold, score = 0.873296
sample 5865 incorrect/failed threshold, score = 0.861955
sample 5866 incorrect/failed threshold, score = 0.737055
sample 5867 correct/failed threshold, score = 0.606730
sample 5868 correct/failed threshold, score = 0.402084
sample 5869 incorrect/failed threshold, score = 0.705523
sample 5870 incorrect/failed threshold, score = 0.631833
sample 5871 correct/failed threshold, score = 0.546810
sample 5872 correct/failed threshold, score = 0.388511
sample 5873 incorrect/failed threshold, score = 0.758396
sample 5874 correct/failed threshold, score = 0.472100
sample 5875 correct/failed threshold, score = 0.604307
sample 5876 correct/failed threshold, score = 0.501255
sample 5877 incorrect/failed threshold, score = 0.739338
sample 5878 correct/failed threshold, score = 0.408715
sample 5879 correct, score = 0.118255
sample 5880 incorrect/failed threshold, score = 0.735382
sample 5881 correct/failed threshold, score = 0.383764
sample 5882 correct, score = 0.094333
sample 5883 correct/failed threshold, score = 0.571183
sample 5884 correct/failed threshold, score = 0.564334
sample 5885 correct/failed threshold, score = 0.585492
sample 5886 incorrect/failed threshold, score = 0.678492
sample 5887 incorrect/failed threshold, score = 0.813889
sample 5888 correct/failed threshold, score = 0.474612
sample 5889 correct, score = 0.231600
sample 5890 correct/failed threshold, score = 0.544827
sample 5891 correct/failed threshold, score = 0.629855
sample 5892 correct/failed threshold, score = 0.581886
sample 5893 incorrect/failed threshold, score = 0.684270
sample 5894 incorrect/failed threshold, score = 0.709609
sample 5895 correct/failed threshold, score = 0.559047
sample 5896 correct/failed threshold, score = 0.531891
sample 5897 incorrect/failed threshold, score = 0.710717
sample 5898 incorrect/failed threshold, score = 0.761172
sample 5899 incorrect/failed threshold, score = 1.232480
sample 5900 correct/failed threshold, score = 0.475857
sample 5901 incorrect/failed threshold, score = 0.682189
sample 5902 incorrect/failed threshold, score = 0.738755
sample 5903 incorrect/failed threshold, score = 0.593247
sample 5904 incorrect/failed threshold, score = 0.968868
sample 5905 correct/failed threshold, score = 0.444583
sample 5906 incorrect/failed threshold, score = 0.827206
sample 5907 correct/failed threshold, score = 0.453143
sample 5908 correct/failed threshold, score = 0.557646
sample 5909 incorrect/failed threshold, score = 0.613321
sample 5910 incorrect/failed threshold, score = 0.638416
sample 5911 incorrect/failed threshold, score = 1.282100
sample 5912 correct/failed threshold, score = 0.508932
sample 5913 incorrect/failed threshold, score = 0.757519
sample 5914 correct, score = 0.193898
sample 5915 correct/failed threshold, score = 0.583189
sample 5916 correct/failed threshold, score = 0.508553
sample 5917 incorrect/failed threshold, score = 0.663745
sample 5918 correct/failed threshold, score = 0.490163
sample 5919 incorrect/failed threshold, score = 1.038884
sample 5920 incorrect/failed threshold, score = 0.622819
sample 5921 correct/failed threshold, score = 0.572248
sample 5922 incorrect/failed threshold, score = 0.629882
sample 5923 correct/failed threshold, score = 0.560421
sample 5924 incorrect/failed threshold, score = 0.676719
sample 5925 incorrect/failed threshold, score = 0.620077
sample 5926 correct/failed threshold, score = 0.468304
sample 5927 incorrect/failed threshold, score = 1.115404
sample 5928 incorrect/failed threshold, score = 0.675403
sample 5929 correct/failed threshold, score = 0.407011
sample 5930 correct/failed threshold, score = 0.587328
sample 5931 correct/failed threshold, score = 0.383587
sample 5932 incorrect/failed threshold, score = 1.080421
sample 5933 correct/failed threshold, score = 0.407702
sample 5934 correct/failed threshold, score = 0.565525
sample 5935 incorrect/failed threshold, score = 0.811135
sample 5936 correct, score = 0.225701
sample 5937 incorrect/failed threshold, score = 0.633250
sample 5938 correct/failed threshold, score = 0.408096
sample 5939 incorrect/failed threshold, score = 0.659741
sample 5940 incorrect/failed threshold, score = 0.669514
sample 5941 incorrect/failed threshold, score = 1.126859
sample 5942 incorrect/failed threshold, score = 1.082376
sample 5943 incorrect/failed threshold, score = 0.696585
sample 5944 correct, score = 0.248037
sample 5945 correct/failed threshold, score = 0.583056
sample 5946 correct/failed threshold, score = 0.601928
sample 5947 correct/failed threshold, score = 0.508125
sample 5948 incorrect/failed threshold, score = 0.627341
sample 5949 correct/failed threshold, score = 0.399187
sample 5950 incorrect/failed threshold, score = 0.667501
sample 5951 incorrect/failed threshold, score = 0.724774
sample 5952 correct, score = 0.300867
sample 5953 correct/failed threshold, score = 0.524789
sample 5954 correct/failed threshold, score = 0.545673
sample 5955 incorrect/failed threshold, score = 0.700934
sample 5956 correct/failed threshold, score = 0.382859
sample 5957 incorrect/failed threshold, score = 0.586510
sample 5958 incorrect/failed threshold, score = 0.635577
sample 5959 correct/failed threshold, score = 0.750526
sample 5960 correct/failed threshold, score = 0.423996
sample 5961 correct, score = 0.268740
sample 5962 incorrect/failed threshold, score = 0.943993
sample 5963 incorrect/failed threshold, score = 0.847980
sample 5964 incorrect/failed threshold, score = 0.712962
sample 5965 correct/failed threshold, score = 0.569360
sample 5966 correct/failed threshold, score = 0.716386
sample 5967 incorrect/failed threshold, score = 0.665087
sample 5968 correct, score = 0.300578
sample 5969 correct, score = 0.315448
sample 5970 correct, score = 0.346585
sample 5971 incorrect/failed threshold, score = 0.956402
sample 5972 correct/failed threshold, score = 0.621024
sample 5973 incorrect/failed threshold, score = 0.747466
sample 5974 incorrect/failed threshold, score = 0.764707
sample 5975 incorrect/failed threshold, score = 0.921042
sample 5976 incorrect/failed threshold, score = 1.423368
sample 5977 correct/failed threshold, score = 0.812576
sample 5978 correct, score = 0.365611
sample 5979 correct/failed threshold, score = 0.483886
sample 5980 incorrect/failed threshold, score = 0.919493
sample 5981 correct, score = 0.250403
sample 5982 correct/failed threshold, score = 0.593440
sample 5983 correct/failed threshold, score = 0.515344
sample 5984 correct, score = 0.207410
sample 5985 correct/failed threshold, score = 0.552402
sample 5986 incorrect/failed threshold, score = 0.653246
sample 5987 incorrect/failed threshold, score = 0.946566
sample 5988 incorrect/failed threshold, score = 1.213188
sample 5989 incorrect/failed threshold, score = 0.947714
sample 5990 correct, score = 0.300116
sample 5991 correct/failed threshold, score = 0.451028
sample 5992 incorrect/failed threshold, score = 1.045520
sample 5993 incorrect/failed threshold, score = 1.062974
sample 5994 correct/failed threshold, score = 0.536136
sample 5995 correct/failed threshold, score = 0.536916
sample 5996 correct, score = 0.351500
sample 5997 correct/failed threshold, score = 0.584141
sample 5998 correct, score = 0.324620
sample 5999 correct, score = 0.271461
sample 6000 correct/failed threshold, score = 0.668580
sample 6001 correct/failed threshold, score = 0.472690
sample 6002 correct, score = 0.326118
sample 6003 correct/failed threshold, score = 0.486843
sample 6004 correct, score = 0.248494
sample 6005 correct/failed threshold, score = 0.392774
sample 6006 correct/failed threshold, score = 0.415807
sample 6007 correct/failed threshold, score = 0.501909
sample 6008 correct/failed threshold, score = 0.785705
sample 6009 correct/failed threshold, score = 0.409839
sample 6010 incorrect/failed threshold, score = 0.663870
sample 6011 incorrect/failed threshold, score = 0.863741
sample 6012 correct/failed threshold, score = 0.388455
sample 6013 correct/failed threshold, score = 0.588521
sample 6014 correct/failed threshold, score = 0.538460
sample 6015 correct/failed threshold, score = 0.402147
sample 6016 correct/failed threshold, score = 0.464519
sample 6017 correct, score = 0.328513
sample 6018 correct/failed threshold, score = 0.512040
sample 6019 incorrect/failed threshold, score = 1.032742
sample 6020 incorrect/failed threshold, score = 0.704272
sample 6021 correct/failed threshold, score = 0.443016
sample 6022 incorrect/failed threshold, score = 0.678909
sample 6023 correct, score = 0.272768
sample 6024 correct/failed threshold, score = 0.427935
sample 6025 correct, score = 0.223822
sample 6026 incorrect/failed threshold, score = 0.657743
sample 6027 correct/failed threshold, score = 0.840948
sample 6028 correct/failed threshold, score = 0.982497
sample 6029 incorrect/failed threshold, score = 0.751144
sample 6030 incorrect/failed threshold, score = 0.884133
sample 6031 correct/failed threshold, score = 0.609535
sample 6032 correct, score = 0.376390
sample 6033 incorrect/failed threshold, score = 0.890916
sample 6034 incorrect/failed threshold, score = 0.978940
sample 6035 correct, score = 0.204008
sample 6036 correct/failed threshold, score = 0.485380
sample 6037 correct/failed threshold, score = 0.583219
sample 6038 correct, score = 0.292900
sample 6039 correct, score = 0.340292
sample 6040 correct, score = 0.310415
sample 6041 incorrect/failed threshold, score = 1.013853
sample 6042 incorrect/failed threshold, score = 0.724112
sample 6043 correct/failed threshold, score = 0.550964
sample 6044 incorrect/failed threshold, score = 0.997385
sample 6045 correct/failed threshold, score = 0.472366
sample 6046 incorrect/failed threshold, score = 0.785884
sample 6047 incorrect/failed threshold, score = 0.708208
sample 6048 correct/failed threshold, score = 0.438817
sample 6049 incorrect/failed threshold, score = 1.073421
sample 6050 incorrect/failed threshold, score = 0.990776
sample 6051 incorrect/failed threshold, score = 1.034585
sample 6052 correct/failed threshold, score = 0.619438
sample 6053 incorrect/failed threshold, score = 0.609509
sample 6054 correct, score = 0.289002
sample 6055 correct/failed threshold, score = 0.444248
sample 6056 correct, score = 0.325349
sample 6057 incorrect/failed threshold, score = 0.625913
sample 6058 incorrect/failed threshold, score = 1.571194
sample 6059 correct, score = 0.267942
sample 6060 incorrect/failed threshold, score = 0.721451
sample 6061 correct/failed threshold, score = 0.458094
sample 6062 incorrect/failed threshold, score = 0.863847
sample 6063 correct/failed threshold, score = 0.392825
sample 6064 incorrect/failed threshold, score = 0.687399
sample 6065 correct, score = 0.280108
sample 6066 incorrect/failed threshold, score = 1.171734
sample 6067 incorrect/failed threshold, score = 0.758503
sample 6068 correct, score = 0.377374
sample 6069 incorrect/failed threshold, score = 0.791592
sample 6070 correct/failed threshold, score = 1.002048
sample 6071 correct/failed threshold, score = 0.555799
sample 6072 correct/failed threshold, score = 0.384049
sample 6073 correct/failed threshold, score = 0.417047
sample 6074 correct/failed threshold, score = 0.399347
sample 6075 correct/failed threshold, score = 0.553135
sample 6076 correct/failed threshold, score = 0.555324
sample 6077 correct, score = 0.366940
sample 6078 correct/failed threshold, score = 0.400646
sample 6079 correct, score = 0.377535
sample 6080 incorrect/failed threshold, score = 0.780491
sample 6081 correct/failed threshold, score = 0.488506
sample 6082 correct, score = 0.328706
sample 6083 correct, score = 0.168487
sample 6084 correct/failed threshold, score = 0.405361
sample 6085 correct, score = 0.278230
sample 6086 correct, score = 0.242344
sample 6087 correct, score = 0.287715
sample 6088 correct, score = 0.358004
sample 6089 correct/failed threshold, score = 0.586137
sample 6090 correct/failed threshold, score = 0.530141
sample 6091 correct/failed threshold, score = 0.440879
sample 6092 correct, score = 0.275789
sample 6093 correct, score = 0.335522
sample 6094 correct, score = 0.239332
sample 6095 incorrect/failed threshold, score = 0.896523
sample 6096 correct, score = 0.309985
sample 6097 correct, score = 0.307253
sample 6098 correct/failed threshold, score = 0.587619
sample 6099 incorrect/failed threshold, score = 0.739925
sample 6100 incorrect/failed threshold, score = 0.797366
sample 6101 incorrect/failed threshold, score = 1.165511
sample 6102 correct/failed threshold, score = 0.470788
sample 6103 correct, score = 0.202601
sample 6104 incorrect/failed threshold, score = 1.166514
sample 6105 incorrect/failed threshold, score = 0.779541
sample 6106 correct, score = 0.367720
sample 6107 incorrect/failed threshold, score = 0.641977
sample 6108 correct, score = 0.243328
sample 6109 incorrect/failed threshold, score = 1.104395
sample 6110 incorrect/failed threshold, score = 1.462657
sample 6111 correct, score = 0.245101
sample 6112 incorrect/failed threshold, score = 0.766727
sample 6113 incorrect/failed threshold, score = 1.193737
sample 6114 correct/failed threshold, score = 1.266873
sample 6115 incorrect/failed threshold, score = 0.936910
sample 6116 correct/failed threshold, score = 0.510125
sample 6117 incorrect/failed threshold, score = 1.033309
sample 6118 incorrect/failed threshold, score = 0.791002
sample 6119 correct/failed threshold, score = 0.443895
sample 6120 incorrect/failed threshold, score = 0.697754
sample 6121 incorrect/failed threshold, score = 1.223207
sample 6122 correct/failed threshold, score = 0.574000
sample 6123 correct/failed threshold, score = 0.563789
sample 6124 correct/failed threshold, score = 0.548109
sample 6125 correct/failed threshold, score = 0.563760
sample 6126 correct, score = 0.289600
sample 6127 correct/failed threshold, score = 0.428166
sample 6128 correct/failed threshold, score = 0.587694
sample 6129 correct, score = 0.319086
sample 6130 correct, score = 0.335943
sample 6131 correct/failed threshold, score = 0.478654
sample 6132 correct, score = 0.286790
sample 6133 correct/failed threshold, score = 0.701852
sample 6134 correct, score = 0.218955
sample 6135 correct/failed threshold, score = 0.588180
sample 6136 correct/failed threshold, score = 0.464505
sample 6137 correct, score = 0.315375
sample 6138 correct, score = 0.233006
sample 6139 incorrect/failed threshold, score = 1.126117
sample 6140 correct/failed threshold, score = 0.473464
sample 6141 correct/failed threshold, score = 0.492700
sample 6142 correct/failed threshold, score = 0.500195
sample 6143 correct, score = 0.360943
sample 6144 correct, score = 0.179598
sample 6145 incorrect/failed threshold, score = 0.625109
sample 6146 correct/failed threshold, score = 0.513656
sample 6147 incorrect/failed threshold, score = 0.643146
sample 6148 correct, score = 0.269098
sample 6149 correct, score = 0.376893
sample 6150 correct, score = 0.245872
sample 6151 correct/failed threshold, score = 0.554104
sample 6152 incorrect/failed threshold, score = 1.599443
sample 6153 correct, score = 0.351035
sample 6154 incorrect/failed threshold, score = 0.827632
sample 6155 correct, score = 0.368225
sample 6156 incorrect/failed threshold, score = 0.883111
sample 6157 correct/failed threshold, score = 1.284501
sample 6158 incorrect/failed threshold, score = 1.057743
sample 6159 correct/failed threshold, score = 0.506356
sample 6160 incorrect/failed threshold, score = 1.109465
sample 6161 correct/failed threshold, score = 0.563251
sample 6162 correct/failed threshold, score = 0.420786
sample 6163 correct/failed threshold, score = 0.429439
sample 6164 correct/failed threshold, score = 0.572797
sample 6165 correct, score = 0.163750
sample 6166 incorrect/failed threshold, score = 0.806555
sample 6167 incorrect/failed threshold, score = 0.776051
sample 6168 correct/failed threshold, score = 0.488773
sample 6169 incorrect/failed threshold, score = 0.732596
sample 6170 correct/failed threshold, score = 0.466860
sample 6171 correct/failed threshold, score = 0.611422
sample 6172 correct, score = 0.378900
sample 6173 correct/failed threshold, score = 1.239703
sample 6174 correct/failed threshold, score = 0.937674
sample 6175 incorrect/failed threshold, score = 0.818080
sample 6176 correct, score = 0.375189
sample 6177 correct/failed threshold, score = 0.863561
sample 6178 correct/failed threshold, score = 0.611532
sample 6179 incorrect/failed threshold, score = 0.800400
sample 6180 correct/failed threshold, score = 0.410749
sample 6181 incorrect/failed threshold, score = 0.885488
sample 6182 correct, score = 0.352372
sample 6183 correct/failed threshold, score = 0.565475
sample 6184 correct/failed threshold, score = 0.615907
sample 6185 correct/failed threshold, score = 0.471299
sample 6186 correct/failed threshold, score = 0.557478
sample 6187 correct, score = 0.305179
sample 6188 correct/failed threshold, score = 1.007025
sample 6189 incorrect/failed threshold, score = 0.753029
sample 6190 correct/failed threshold, score = 0.426770
sample 6191 incorrect/failed threshold, score = 0.743126
sample 6192 correct/failed threshold, score = 0.381464
sample 6193 incorrect/failed threshold, score = 0.799239
sample 6194 correct/failed threshold, score = 0.421626
sample 6195 correct/failed threshold, score = 0.603798
sample 6196 incorrect/failed threshold, score = 0.708565
sample 6197 correct/failed threshold, score = 0.618252
sample 6198 incorrect/failed threshold, score = 0.707561
sample 6199 correct/failed threshold, score = 0.515983
sample 6200 incorrect/failed threshold, score = 0.674456
sample 6201 incorrect/failed threshold, score = 1.022901
sample 6202 correct, score = 0.335441
sample 6203 correct/failed threshold, score = 0.651045
sample 6204 correct, score = 0.357614
sample 6205 correct/failed threshold, score = 0.523577
sample 6206 incorrect/failed threshold, score = 0.706104
sample 6207 correct/failed threshold, score = 0.821482
sample 6208 incorrect/failed threshold, score = 0.874038
sample 6209 incorrect/failed threshold, score = 1.054736
sample 6210 correct/failed threshold, score = 0.588612
sample 6211 correct, score = 0.333438
sample 6212 correct/failed threshold, score = 0.670039
sample 6213 correct/failed threshold, score = 0.590990
sample 6214 correct/failed threshold, score = 0.480896
sample 6215 incorrect/failed threshold, score = 1.148318
sample 6216 correct/failed threshold, score = 0.511837
sample 6217 incorrect/failed threshold, score = 1.046619
sample 6218 correct, score = 0.233789
sample 6219 correct/failed threshold, score = 0.533449
sample 6220 correct/failed threshold, score = 0.565963
sample 6221 correct, score = 0.262902
sample 6222 correct, score = 0.358137
sample 6223 correct/failed threshold, score = 0.455412
sample 6224 incorrect/failed threshold, score = 0.993782
sample 6225 incorrect/failed threshold, score = 1.032415
sample 6226 incorrect/failed threshold, score = 1.021980
sample 6227 correct/failed threshold, score = 0.487343
sample 6228 incorrect/failed threshold, score = 0.863753
sample 6229 incorrect/failed threshold, score = 0.722018
sample 6230 incorrect/failed threshold, score = 0.585811
sample 6231 incorrect/failed threshold, score = 0.752901
sample 6232 incorrect/failed threshold, score = 1.207447
sample 6233 correct/failed threshold, score = 0.528989
sample 6234 correct, score = 0.287431
sample 6235 correct, score = 0.295483
sample 6236 correct, score = 0.305341
sample 6237 correct/failed threshold, score = 0.574471
sample 6238 correct/failed threshold, score = 0.539750
sample 6239 correct, score = 0.204682
sample 6240 correct, score = 0.278583
sample 6241 correct/failed threshold, score = 0.407604
sample 6242 correct, score = 0.123402
sample 6243 correct/failed threshold, score = 0.572164
sample 6244 correct, score = 0.343076
sample 6245 correct/failed threshold, score = 0.544718
sample 6246 correct/failed threshold, score = 0.536977
sample 6247 correct/failed threshold, score = 0.469070
sample 6248 incorrect/failed threshold, score = 0.643119
sample 6249 incorrect/failed threshold, score = 0.845513
sample 6250 correct/failed threshold, score = 0.540604
sample 6251 correct, score = 0.359135
sample 6252 correct/failed threshold, score = 0.587764
sample 6253 incorrect/failed threshold, score = 0.617969
sample 6254 correct/failed threshold, score = 0.435549
sample 6255 correct/failed threshold, score = 1.863714
sample 6256 incorrect/failed threshold, score = 0.886837
sample 6257 incorrect/failed threshold, score = 0.912584
sample 6258 incorrect/failed threshold, score = 1.903854
sample 6259 incorrect/failed threshold, score = 1.149033
sample 6260 correct/failed threshold, score = 0.467557
sample 6261 correct, score = 0.373844
sample 6262 incorrect/failed threshold, score = 0.822384
sample 6263 correct/failed threshold, score = 0.512193
sample 6264 incorrect/failed threshold, score = 0.662973
sample 6265 incorrect/failed threshold, score = 0.945257
sample 6266 incorrect/failed threshold, score = 0.634833
sample 6267 incorrect/failed threshold, score = 0.621922
sample 6268 correct, score = 0.374279
sample 6269 correct, score = 0.346246
sample 6270 incorrect/failed threshold, score = 0.855976
sample 6271 correct/failed threshold, score = 0.456568
sample 6272 correct/failed threshold, score = 0.717384
sample 6273 correct/failed threshold, score = 1.224701
sample 6274 correct/failed threshold, score = 0.480945
sample 6275 correct/failed threshold, score = 0.383345
sample 6276 incorrect/failed threshold, score = 1.001309
sample 6277 incorrect/failed threshold, score = 0.773776
sample 6278 correct/failed threshold, score = 0.717374
sample 6279 incorrect/failed threshold, score = 0.963866
sample 6280 correct, score = 0.291913
sample 6281 correct/failed threshold, score = 0.538262
sample 6282 incorrect/failed threshold, score = 0.927157
sample 6283 incorrect/failed threshold, score = 0.980165
sample 6284 correct/failed threshold, score = 0.467934
sample 6285 correct, score = 0.298354
sample 6286 correct/failed threshold, score = 0.634050
sample 6287 correct/failed threshold, score = 0.567927
sample 6288 correct/failed threshold, score = 0.587788
sample 6289 correct/failed threshold, score = 0.553852
sample 6290 correct/failed threshold, score = 0.467743
sample 6291 incorrect/failed threshold, score = 1.165268
sample 6292 incorrect/failed threshold, score = 1.079805
sample 6293 incorrect/failed threshold, score = 1.057791
sample 6294 correct/failed threshold, score = 0.684924
sample 6295 correct/failed threshold, score = 0.595510
sample 6296 incorrect/failed threshold, score = 0.768600
sample 6297 correct/failed threshold, score = 0.433024
sample 6298 correct/failed threshold, score = 0.392890
sample 6299 correct, score = 0.206020
sample 6300 correct, score = 0.290656
