running on 6718 samples
training model...
trained model...
sample 768 correct, score = 0.431690
sample 769 correct, score = 0.292407
sample 770 correct, score = 0.457360
sample 771 correct, score = 0.250938
sample 772 correct, score = 0.315163
sample 773 correct, score = 0.241879
sample 774 correct, score = 0.164561
sample 775 correct, score = 0.375482
sample 776 correct, score = 0.321154
sample 777 correct, score = 0.212907
sample 778 correct, score = 0.415333
sample 779 incorrect/failed threshold, score = 1.388840
sample 780 incorrect/failed threshold, score = 0.749035
sample 781 correct, score = 0.185795
sample 782 correct, score = 0.392281
sample 783 correct, score = 0.521754
sample 784 correct, score = 0.374288
sample 785 incorrect/failed threshold, score = 0.754542
sample 786 incorrect/failed threshold, score = 0.750488
sample 787 correct, score = 0.413420
sample 788 incorrect/failed threshold, score = 0.925175
sample 789 incorrect/failed threshold, score = 0.905828
sample 790 no tones detected, score = 0.667055
sample 791 correct, score = 0.387355
sample 792 correct with 1 false positives, score = 0.717721
sample 793 incorrect/failed threshold, score = 0.889890
sample 794 no tones detected, score = 0.620552
sample 795 correct, score = 0.188992
sample 796 correct, score = 0.442077
sample 797 correct, score = 0.359149
sample 798 correct, score = 0.518123
sample 799 correct, score = 0.579572
sample 800 correct, score = 0.471377
sample 801 correct, score = 0.250635
sample 802 no tones detected, score = 0.605029
sample 803 correct, score = 0.357348
sample 804 correct, score = 0.154059
sample 805 correct, score = 0.285129
sample 806 correct, score = 0.431076
sample 807 correct, score = 0.202478
sample 808 correct/failed threshold, score = 0.797132
sample 809 no tones detected, score = 0.635038
sample 810 correct, score = 0.340384
sample 811 correct, score = 0.597574
sample 812 correct, score = 0.540003
sample 813 correct, score = 0.480274
sample 814 no tones detected, score = 0.682361
sample 815 incorrect/failed threshold, score = 0.764568
sample 816 correct, score = 0.398887
sample 817 correct, score = 0.176716
sample 818 incorrect/failed threshold, score = 0.888389
sample 819 correct, score = 0.584345
sample 820 correct, score = 0.584503
sample 821 correct, score = 0.588274
sample 822 correct, score = 0.459436
sample 823 correct, score = 0.419793
sample 824 correct, score = 0.420211
sample 825 correct, score = 0.178189
sample 826 correct, score = 0.162060
sample 827 correct, score = 0.547834
sample 828 incorrect/failed threshold, score = 1.313570
sample 829 correct, score = 0.314884
sample 830 correct, score = 0.520569
sample 831 no tones detected, score = 0.608734
sample 832 correct, score = 0.525507
sample 833 incorrect/failed threshold, score = 0.805815
sample 834 correct, score = 0.389316
sample 835 incorrect/failed threshold, score = 0.853255
sample 836 correct, score = 0.163373
sample 837 correct, score = 0.243196
sample 838 correct, score = 0.393250
sample 839 correct, score = 0.381656
sample 840 correct, score = 0.230403
sample 841 incorrect/failed threshold, score = 1.330004
sample 842 correct, score = 0.419523
sample 843 no tones detected, score = 0.674000
sample 844 no tones detected, score = 0.678085
sample 845 correct, score = 0.553318
sample 846 correct, score = 0.650705
sample 847 no tones detected, score = 0.616767
sample 848 correct, score = 0.497947
sample 849 correct, score = 0.462990
sample 850 correct, score = 0.411659
sample 851 correct, score = 0.186456
sample 852 correct, score = 0.104028
sample 853 correct, score = 0.426712
sample 854 correct, score = 0.270920
sample 855 incorrect/failed threshold, score = 1.170910
sample 856 no tones detected, score = 0.630508
sample 857 correct, score = 0.082595
sample 858 correct, score = 0.423134
sample 859 correct, score = 0.455502
sample 860 incorrect/failed threshold, score = 1.096322
sample 861 incorrect/failed threshold, score = 0.726565
sample 862 correct, score = 0.445915
sample 863 incorrect/failed threshold, score = 1.333974
sample 864 incorrect/failed threshold, score = 0.777987
sample 865 correct, score = 0.422598
sample 866 correct, score = 0.438666
sample 867 correct, score = 0.487436
sample 868 correct, score = 0.499603
sample 869 incorrect/failed threshold, score = 1.382445
sample 870 incorrect/failed threshold, score = 0.980554
sample 871 correct, score = 0.554498
sample 872 correct, score = 0.525025
sample 873 correct, score = 0.433153
sample 874 correct, score = 0.412214
sample 875 correct, score = 0.536099
sample 876 correct, score = 0.235505
sample 877 correct, score = 0.573564
sample 878 correct, score = 0.569704
sample 879 correct, score = 0.558871
sample 880 correct, score = 0.415627
sample 881 correct, score = 0.374150
sample 882 correct, score = 0.600842
sample 883 correct, score = 0.412872
sample 884 incorrect/failed threshold, score = 0.732285
sample 885 incorrect/failed threshold, score = 0.847564
sample 886 correct, score = 0.439916
sample 887 correct, score = 0.606179
sample 888 incorrect/failed threshold, score = 0.858486
sample 889 no tones detected, score = 0.659188
sample 890 correct, score = 0.288638
sample 891 correct, score = 0.518364
sample 892 correct, score = 0.180481
sample 893 incorrect/failed threshold, score = 0.961482
sample 894 correct, score = 0.408668
sample 895 correct, score = 0.156350
sample 896 correct, score = 0.509064
sample 897 correct, score = 0.548113
sample 898 incorrect/failed threshold, score = 0.738060
sample 899 correct, score = 0.434766
sample 900 correct, score = 0.549024
sample 901 correct, score = 0.520436
sample 902 no tones detected, score = 0.693241
sample 903 incorrect/failed threshold, score = 0.784232
sample 904 correct, score = 0.571916
sample 905 correct, score = 0.632352
sample 906 incorrect/failed threshold, score = 0.725498
sample 907 incorrect/failed threshold, score = 1.120941
sample 908 correct, score = 0.420194
sample 909 correct, score = 0.496385
sample 910 correct, score = 0.599653
sample 911 incorrect/failed threshold, score = 0.968537
sample 912 correct, score = 0.554951
sample 913 incorrect/failed threshold, score = 1.160447
sample 914 correct, score = 0.504314
sample 915 correct, score = 0.509679
sample 916 no tones detected, score = 0.642962
sample 917 correct, score = 0.585429
sample 918 correct, score = 0.550627
sample 919 correct, score = 0.545431
sample 920 correct, score = 0.610376
sample 921 incorrect/failed threshold, score = 0.832710
sample 922 incorrect/failed threshold, score = 1.070948
sample 923 incorrect/failed threshold, score = 0.939300
sample 924 correct, score = 0.561631
sample 925 correct, score = 0.516857
sample 926 no tones detected, score = 0.667690
sample 927 incorrect/failed threshold, score = 0.726181
sample 928 incorrect/failed threshold, score = 1.071201
sample 929 correct, score = 0.569670
sample 930 correct, score = 0.410819
sample 931 incorrect/failed threshold, score = 0.760213
sample 932 correct, score = 0.482974
sample 933 correct, score = 0.343344
sample 934 correct, score = 0.486899
sample 935 correct, score = 0.031545
sample 936 incorrect/failed threshold, score = 0.751583
sample 937 incorrect/failed threshold, score = 0.725758
sample 938 correct, score = 0.470760
sample 939 no tones detected, score = 0.649379
sample 940 correct, score = 0.542723
sample 941 correct, score = 0.358076
sample 942 correct, score = 0.449700
sample 943 correct, score = 0.651481
sample 944 no tones detected, score = 0.616480
sample 945 correct, score = 0.599379
sample 946 no tones detected, score = 0.657322
sample 947 correct, score = 0.537611
sample 948 correct, score = 0.485121
sample 949 correct, score = 0.233911
sample 950 correct, score = 0.511884
sample 951 correct, score = 0.572123
sample 952 no tones detected, score = 0.620582
sample 953 correct, score = 0.585040
sample 954 correct, score = 0.501101
sample 955 incorrect/failed threshold, score = 0.743029
sample 956 correct, score = 0.674409
sample 957 correct, score = 0.529232
sample 958 correct, score = 0.215912
sample 959 incorrect/failed threshold, score = 0.834664
sample 960 incorrect/failed threshold, score = 0.826896
sample 961 incorrect/failed threshold, score = 0.873399
sample 962 correct, score = 0.582488
sample 963 correct, score = 0.674584
sample 964 incorrect/failed threshold, score = 0.757134
sample 965 correct, score = 0.654842
sample 966 correct, score = 0.585262
sample 967 incorrect/failed threshold, score = 0.725466
sample 968 no tones detected, score = 0.684106
sample 969 correct, score = 0.467881
sample 970 correct, score = 0.518965
sample 971 correct, score = 0.507299
sample 972 no tones detected, score = 0.642890
sample 973 correct, score = 0.557297
sample 974 incorrect/failed threshold, score = 0.802632
sample 975 incorrect/failed threshold, score = 0.869431
sample 976 no tones detected, score = 0.678125
sample 977 incorrect/failed threshold, score = 1.092697
sample 978 correct, score = 0.479936
sample 979 incorrect/failed threshold, score = 0.841679
sample 980 correct, score = 0.590400
sample 981 incorrect/failed threshold, score = 0.733470
sample 982 incorrect/failed threshold, score = 0.747877
sample 983 incorrect/failed threshold, score = 0.734198
sample 984 correct, score = 0.571622
sample 985 incorrect/failed threshold, score = 1.221412
sample 986 no tones detected, score = 0.616822
sample 987 incorrect/failed threshold, score = 0.738890
sample 988 no tones detected, score = 0.673070
sample 989 correct, score = 0.538446
sample 990 correct, score = 0.463781
sample 991 no tones detected, score = 0.702495
sample 992 incorrect/failed threshold, score = 1.082070
sample 993 correct, score = 0.635790
sample 994 correct, score = 0.539375
sample 995 correct, score = 0.368148
sample 996 correct, score = 0.488456
sample 997 correct, score = 0.323902
sample 998 incorrect/failed threshold, score = 1.064688
sample 999 incorrect/failed threshold, score = 0.773063
sample 1000 correct, score = 0.469375
sample 1001 no tones detected, score = 0.694464
sample 1002 incorrect/failed threshold, score = 0.762161
sample 1003 correct, score = 0.522041
sample 1004 incorrect/failed threshold, score = 1.150641
sample 1005 correct, score = 0.267225
sample 1006 correct, score = 0.127903
sample 1007 correct, score = 0.515736
sample 1008 correct, score = 0.340736
sample 1009 correct, score = 0.674831
sample 1010 correct, score = 0.336745
sample 1011 correct, score = 0.087513
sample 1012 correct, score = 0.601515
sample 1013 correct, score = 0.461197
sample 1014 correct, score = 0.585841
sample 1015 incorrect/failed threshold, score = 0.905606
sample 1016 correct, score = 0.467643
sample 1017 incorrect/failed threshold, score = 0.895920
sample 1018 correct, score = 0.393042
sample 1019 correct, score = 0.538404
sample 1020 correct, score = 0.399034
sample 1021 no tones detected, score = 0.667241
sample 1022 correct, score = 0.534467
sample 1023 correct, score = 0.482984
sample 1024 correct, score = 0.554804
sample 1025 correct, score = 0.597957
sample 1026 correct, score = 0.516856
sample 1027 correct, score = 0.415293
sample 1028 correct, score = 0.535915
sample 1029 no tones detected, score = 0.652943
sample 1030 correct, score = 0.441747
sample 1031 correct, score = 0.376092
sample 1032 correct, score = 0.314878
sample 1033 correct, score = 0.550666
sample 1034 correct, score = 0.610239
sample 1035 correct, score = 0.282653
sample 1036 correct, score = 0.344812
sample 1037 correct, score = 0.291171
sample 1038 correct, score = 0.522565
sample 1039 correct, score = 0.558784
sample 1040 incorrect/failed threshold, score = 0.896129
sample 1041 correct, score = 0.464358
sample 1042 correct, score = 0.377503
sample 1043 no tones detected, score = 0.661692
sample 1044 correct, score = 0.489760
sample 1045 incorrect/failed threshold, score = 0.923377
sample 1046 incorrect/failed threshold, score = 0.893187
sample 1047 correct, score = 0.506987
sample 1048 no tones detected, score = 0.715217
sample 1049 correct, score = 0.524930
sample 1050 correct, score = 0.431399
sample 1051 incorrect/failed threshold, score = 1.143313
sample 1052 incorrect/failed threshold, score = 0.967074
sample 1053 correct, score = 0.582298
sample 1054 incorrect/failed threshold, score = 0.727474
sample 1055 incorrect/failed threshold, score = 1.076473
sample 1056 correct, score = 0.572425
sample 1057 incorrect/failed threshold, score = 0.795480
sample 1058 incorrect/failed threshold, score = 0.816517
sample 1059 incorrect/failed threshold, score = 1.102805
sample 1060 correct, score = 0.304202
sample 1061 incorrect/failed threshold, score = 1.325675
sample 1062 correct, score = 0.579270
